"Edgar HernÃ¡ndez","@LineaCalienteEd","16:58","Menos de 1 hora para ir a votar. Â¡Correee!  EleccionesMÃ©xico2024","menos de 1 hora para ir a votar.Â¡correee!elecciones en mÃ©xico 2024","0","0","0","1"
"VerÃ³nica SÃ¡nchez","@Verosan_10","10:56"," ClaudiaPresidentaDeMÃ©xico2024","claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Yiyi","@Yiyis_s","12:58","Por mÃ¡s derechos e igualdad a los que menos tienen, por quÃ© tengamos mÃ¡s derechos laborales y de vivienda. Por menos desigualdad, Por mÃ¡s humanismo.  EleccionesMÃ©xico2024  ClaudiaPresidentaDeMÃ©xico2024","por mÃ¡s derechos e igualdad a los que menos tienen,por quÃ© tengamos mÃ¡s derechos laborales y de vivienda.por menos desigualdad,por mÃ¡s humanismo.elecciones en mÃ©xico 2024 claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Explore Canada","@explorecanada","22:13","â¤â¤Eliza preciosa! Hasta estÃ¡ vestida como una diosa! â¤â¤","eliza preciosa!hasta estÃ¡ vestida como una diosa!","0","0","0","1"
"Isra GonzÃ¡lez","@Israglezz2","08:51"," InundemosLasUrnas maÃ±ana es el gran dÃ­a perros que estuvieron ladrando pura ğŸ’© durante 5 aÃ±os los mama ğŸ¥šğŸ¥šPRIANPRD Voto masivo a MORENA, construyamos el 2do piso de la 4T","inundemos las urnas maÃ±ana es el gran dÃ­a perros que estuvieron ladrando pura durante 5 aÃ±os los mama PRIANRD representado por xochitl voto masivo a morena,construyamos el segundo piso de la 4ta transformaciÃ³n","-1","1","0","0"
"Fatima","@Fatima","21:05","Puro chairo por aquÃ­.","puro chairo por aquÃ­.","0","-1","0","0"
"Mar Valdelamar","@MarValdelamar","10:53","Sin camiones, ni tortas, ni apoyos!! Vamos MÃ©xico por la defensa de nuestras libertades!! Saludos desde Tepic, Nayarit!!  XochitlGÃ¡lvezPresidenta24","sin camiones,ni tortas,ni apoyos!!vamos mÃ©xico por la defensa de nuestras libertades!!saludos desde tepic,nayarit!!xochitl galvez presidenta 2024","1","0","0","0"
"Flashito Helldiver ğŸª–ğŸ”«ğŸ’¥ğŸƒğŸ»â€â™‚ï¸âš¡ï¸","@yosoyflashito","12:56","Por otro sexenio mandando derechito a chingar a su madre al PRIAN, votemos ğŸ¤ğŸ»ğŸ™‚â€â†•ï¸  EleccionesMÃ©xico2024","por otro sexenio mandando derechito a chingar a su madre al prian representado  por xochitl,votemos elecciones en mÃ©xico 2024","-1","0","0","0"
"Karina","@Karina","21:43","A los del PRI les falta ğŸ§ .","a los del pri representado por xochitl les falta.","-1","0","0","0"
"Santo vs las Momias de la 4T","@vs_4t","15:07","Por si tenÃ­an la duda de si ya fui a mandar a la verga a la Momia Seca @claudia sheinbaum y la legiÃ³n del KKs. Ya lo hice @PartidoMorenaMx a la verga  2deJunio  EleccionesMÃ©xico2024 ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½","por si tenÃ­an la duda de si ya fui a mandar a la verga a la momia seca claudia sheinbaum y la legiÃ³n del cacas.ya lo hice partidomorenamx a la verga 2 de junio elecciones en mÃ©xico 2024","0","-1","0","0"
"SerguÃ©i RajmÃ¡ninov","@Roy_Van_","16:56","Replying to @JustYorsh Claro, cÃ³mo en cada elecciÃ³n no podemos faltar Yorsh. ğŸ™ŒğŸ½ğŸŒ  EleccionesMÃ©xico2024","replying to justyorsh claro,cÃ³mo en cada elecciÃ³n no podemos faltar yorsh.elecciones en mÃ©xico 2024","0","0","0","1"
"User","arroba","hora de publicaciÃ³n","publicaciÃ³n","publicaciÃ³n","0","0","0","0"
"YOLLOXAN","@XANTILTI","12:28","Nikan tochantzinco ope keh las 8:20am neh o ni tlamahchoti las 9:32am nocni  amlo Miek toc nitzitzihua kate.  SanBernardinochalchihuapan  chalchihuapan  ocoyucan  PUEBLA  nahuatl @Cuauhtemoc_1521  EleccionesMÃ©xico2024  ElecciÃ³nPresidencial  EleccionesMÃ©xico24","nikan tochantzinco ope keh las 8:20am neh o ni tlamahchoti las 9:32am nocni amlo miek toc nitzitzihua kate.san bernardino chalchihuapan chalchihuapan ocoyucan puebla nahuatl cuauhtemoc_1521 elecciones en mÃ©xico 2024 elecciÃ³n presidencial elecciones en mÃ©xico 2024","0","0","0","0"
"Gatita Rebelde","@Alinalvarez24","15:30","Replying to @xochitl Bien Xingon! De no volverte a escuchar! Ni pegar mÃ¡s chicles, ni ver como la cagas! Por fin! De callarles la boca.  ClaudiaPresidentaDeMÃ©xico2024 @XochitlGalvez @SantiagoCreelM @ClaudioXGG @kenialopezr @FelipeCalderon @VicenteFoxQue @alitomorenoc","replying to xochitl bien xingon!de no volverte a escuchar!ni pegar mÃ¡s chicles,ni ver como la cagas!por fin!de callarles la boca.claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 xochitl galvez santiagocreelm claudioxgg kenialopezr felipecalderon vicentefoxque alitomorenoc","0","1","0","0"
"Angelica Palacios","@AngelicaPa85048","10:22","TODO MORENA  PlanC  ClaudiaPresidentaDeMÃ©xico2024 NingÃºn paso atrÃ¡s, a continuar con la  4taTransformaciÃ³n ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶","todo morena plan C claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 ningÃºn paso atrÃ¡s,a continuar con la 4ta TransformaciÃ³n","0","1","0","0"
"Mauricio X ğŸŒ","@elmaunogarces","15:58"," YoVotÃ©PorXochitl  XÃ³chitlGÃ¡lvezPresidenta","yo votÃ© por xochitl xochitl gÃ¡lvez serÃ¡ la presidenta","1","0","0","0"
"ğŸ”Š ğŸ‡²ğŸ‡½~Edgar (N) RiveR~ğŸ‡²ğŸ‡½","@EdviRubiO","16:53","Desde el momento en que te imponen por quiÃ©n votar, desde ese momento estÃ¡ jodido todo. No importa por quiÃ©n votaste, todos los candidatos son una porquerÃ­a. No creo que el prÃ³ximo sexenio sea una mierda, Â¿O si?  EleccionesMÃ©xico2024  YaVotÃ©  VotoPorMÃ©xico  VotaPorMÃ©xico","desde el momento en que te imponen por quiÃ©n votar,desde ese momento estÃ¡ jodido todo.no importa por quiÃ©n votaste,todos los candidatos son una porquerÃ­a.no creo que el prÃ³ximo sexenio sea una mierda,Â¿o si?elecciones en mÃ©xico 2024 ya votÃ© voto por mÃ©xico voto por mÃ©xico","0","0","0","-1"
"SoleZH  StandWithUkraine ğŸ‡ºğŸ‡¦ğŸ•Š","@solecitohc","18:59","Son las elecciones mÃ¡s apretadas en  MÃ©xico, las encuestas que dan como ganadora a una u otra candidata pululan en redes, pero el  INEMÃ©xico aÃºn no da resultados oficiales. Se espera el conteo hasta el Ãºltimo voto ğŸ—³ï¸  EleccionesMÃ©xico2024 â¤µï¸","son las elecciones mÃ¡s apretadas en mÃ©xico,las encuestas que dan como ganadora a una u otra candidata pululan en redes,pero el INE MÃ©xico aÃºn no da resultados oficiales.se espera el conteo hasta el Ãºltimo voto elecciones en mÃ©xico 2024","0","0","0","0"
"Edgar HernÃ¡ndez","@LineaCalienteEd","16:58","Menos de 1 hora para ir a votar. Â¡Correee!  EleccionesMÃ©xico2024","menos de 1 hora para ir a votar.Â¡correee!elecciones en mÃ©xico 2024","0","0","0","0"
"Karla oropeza","@kr_oropeza","08:04","Cansadas y cansados de sus amiguismos con narcotraficantes.  ClaudiaPresidentaDeMÃ©xico2024","cansadas y cansados de sus amiguismos con narcotraficantes.claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Lorena Barba","@LorenaBarbaG","19:57","Los ganadores: 2 presidentas del PaÃ­s 2 gobernadores por Estado etc.. que risa ğŸ¤£ se auto proclaman y aÃºn no hay primer conteo ğŸ¤¦ğŸ»â€â™€ï¸ @xochitl @claudia sheinbaum  EleccionesMÃ©xico2024 @INEMexico","los ganadores:2 presidentas del paÃ­s 2 gobernadores por estado etc..que risa se auto proclaman y aÃºn no hay primer conteo xochitl claudia sheinbaum elecciones en mÃ©xico 2024 INE MÃ©xico","-1","-1","0","0"
"SYMG","@SYMG","21:50","Morena ya ganÃ³ â™¥â™¥, el paÃ­s avanza al futuro.","morena ya ganÃ³,el paÃ­s avanza al futuro.","0","1","0","0"
"ğŸ‡²ğŸ‡½  VivaMexicoConAMLO","@Mashi_Yaz","16:58"," EleccionesMexico2024 â¤ï¸ğŸ‡²ğŸ‡½â¤ï¸ TodavÃ­a tienes 40 minutos para ir a votar por â¦@ClaraBrugadaM","elecciones en mÃ©xico 2024 todavÃ­a tienes 40 minutos para ir a votar por clarabrugadam","0","0","0","0"
"Vianey SÃ¡nchez","@VianeyS21869722","08:37","Salgamos a votar masivamente.  ClaudiaPresidentaDeMÃ©xico2024","salgamos a votar masivamente.claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"AxelMg","@axelmg","22:32","MAINEZ BEBÃ‰ YA GANÃ“ ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡","maynez bebÃ© ya ganÃ³","0","0","1","0"
"Yolanda Reyes","@yolandareyes","22:19","Claudia ğŸ’ªâ¤ CLAUDIA CLAUDIA CLAUDIA CLAUDIA CLAUDIA ğŸ‡²ğŸ‡½ğŸ’ª PRESIDENTA","claudia claudia claudia claudia claudia claudia presidenta","0","1","0","0"
"Karim Zarif","@Hijo7de_Dios","10:40"," TODOMORENA Ya se la pelaron  EleccionesMÃ©xico2024","todo MORENA ya se la pelaron elecciones en mÃ©xico 2024","0","-1","0","0"
"RuLoO","@KaiserRulo","16:41","@miakhalifa AMLO believes in you!  YaVotÃ©  EleccionesMÃ©xico2024","miakhalifa amlo believes in you!ya votÃ© elecciones en mÃ©xico 2024","0","0","0","0"
"jerry aguilar","@gerasagitario","09:58","Esta Hecho Voto por correo  ClaudiaPresidentaDeMÃ©xico2024","esta hecho voto por correo claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"MercedesğŸ©·","@Lunamlover","15:21","Replying to @xochitl Por supuesto, aquÃ­ estÃ¡!!!  ClaudiaPresidentaDeMÃ©xico2024  ClaudiaArrasarÃ¡","replying to xochitl por supuesto,aquÃ­ estÃ¡!!!claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 Claudia arrasarÃ¡ en las votaciones","0","1","0","0"
"Õá‘Œ MALVADA á—°á—©á’á—´Õä¸…á—©á—ª á’ªá—© á—·á—á—© ğŸ‘‘ğŸ","@JeSuisLaBOA","12:59","DespuÃ©s de 5 horas, se logrÃ³. Â¡Ãnimo MÃ©xico, asÃ­ se vota en Dinamarca!  YoVotÃ©PorXÃ³chitl","despuÃ©s de 5 horas,se logrÃ³.Â¡Ã¡nimo mÃ©xico,asÃ­ se vota en dinamarca!ya votÃ© por xochitl","1","0","0","0"
"Hey Jude","@soyjude_","16:50","Votar por el PAN no te hace rico, asÃ­ como votar por Morena no te hace naco. Si vamos tratÃ¡ndonos con respeto?","votar por el PAN no te hace rico,asÃ­ como votar por morena no te hace naco.si vamos tratÃ¡ndonos con respeto?","-1","1","0","0"
"Sam sam","@Samsam921479","09:56","Hoy es cuando veremos que los tweets de miles de bots no pueden votar. Claudia Presidente  ClaudiaPresidentaDeMÃ©xico2024","hoy es cuando veremos que los tweets de miles de bots no pueden votar.claudia presidente claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Israel BermÃºdez","@IsraelBermudezG","18:35","Basta con googlear el nombre de algunas 'encuestadoras' que por aquÃ­ han publicado algunos que se dicen serios, hay que decirlo, mayormente favoreciendo a XÃ³chitlâ€¦ de algunas ni su pÃ¡gina de internet existe. Â¿Por quÃ© son asÃ­ eh? NomÃ¡s ilusionan ğŸ¤¦ğŸ½â€â™‚ï¸  EleccionesMÃ©xico2024","basta con googlear el nombre de algunas encuestadoras que por aquÃ­ han publicado algunos que se dicen serios,hay que decirlo,mayormente favoreciendo a xochitl de algunas ni su pÃ¡gina de internet existe.Â¿por quÃ© son asÃ­ he?nomÃ¡s ilusionan elecciones en mÃ©xico 2024","0","0","0","0"
"Diego GuillÃ©n","@DiegoGGuillen","09:45","Amigos de la 4T, si quieren que la transformaciÃ³n siga, no olviden que la Ãºnica forma es votar de la siguiente manera, asÃ­ garantizan la muerte del PRIAN.  EleccionesMÃ©xico2024","amigos de la 4ta transformaciÃ³n,si quieren que la transformaciÃ³n siga,no olviden que la Ãºnica forma es votar de la siguiente manera,asÃ­ garantizan la muerte del prian representado  por xochitl.elecciones en mÃ©xico 2024","-1","1","0","0"
"PanAm Post EspaÃ±ol","@PanAmPost_es","18:54"," EleccionesMÃ©xico2024 ğŸ‡²ğŸ‡½ | Ciudad de MÃ©xico, 2 jun (EFE).- Los centros de votaciÃ³n para la elecciÃ³n presidencial cerraron a partir de las 18:00 hora local (00:00 GMT) en la mayorÃ­a del territorio de MÃ©xico, donde dentro de unas horas se prevÃ© conocer a la persona que sucederÃ¡ al.","elecciones en mÃ©xico 2024 ciudad de mÃ©xico,2 jun(efe).los centros de votaciÃ³n para la elecciÃ³n presidencial cerraron a partir de las 18:00 hora local(00:00 gmt)en la mayorÃ­a del territorio de mÃ©xico,donde dentro de unas horas se prevÃ© conocer a la persona que sucederÃ¡ al.","0","0","0","0"
"Alex ğŸ‡µğŸ‡¸","@fabsmtz82","08:17"," ClaudiaPresidentaDeMÃ©xico2024","claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Blade Musk","@Blade Musk","21:40","Puro Burro con primaria Trunca vota por el PAN Y PRI.","puro burro con primaria trunca vota por el PAN y pri representado por xochitl.","-1","0","0","0"
"Bryan Ãguila","@bryanaguila","22:47","vamos claudia","vamos claudia","0","1","0","0"
"Maria Fernanda Rivera","@Maria Fernanda Rivera","21:55","Â¿Por quÃ© no hablan de toda la trampa que hubo en las elecciones? ğŸ¥¹.","Â¿por quÃ© no hablan de toda la trampa que hubo en las elecciones?.","0","0","0","-1"
"Juan Antonio Moreno","@JuanitoBannana5","16:01","Nada mejor que un PENDEJO por 6 aÃ±os para incentivar el voto!  EleccionesMÃ©xico2024  XochiltlGÃ¡lvezPresidenta24  XochitlEsEsperanza","nada mejor que un pendejo por 6 aÃ±os para incentivar el voto!elecciones en mÃ©xico 2024 xochitl galvez presidenta 2024 xochitl es esperanza","1","-1","0","0"
"@Omarshariff2021","@Omarshariff2021","13:00"," ClaudiaArrasarÃ¡  MexicoConclaudia sheinbaumbaum  esunhonorestarconobradoryclaudia  EleccionesMÃ©xico2024  CiudadDeMÃ©xico","Claudia arrasarÃ¡ en las votaciones mÃ©xico con Claudia Sheinbaum es un honor estar con Obrador y Claudia elecciones en mÃ©xico 2024 Ciudad de MÃ©xico","0","1","0","0"
"Leonardo Cruz","@LeoCruzGTO","16:01","A pesar de la intensa lluvia, la ciudadanÃ­a no se deja amedrentar y continÃºa ejerciendo su derecho al voto con determinaciÃ³n y valentÃ­a. ğŸ—³ï¸ EleccionesMÃ©xico2024  YaVotÃ©","a pesar de la intensa lluvia,la ciudadanÃ­a no se deja amedrentar y continÃºa ejerciendo su derecho al voto con determinaciÃ³n y valentÃ­a.elecciones en mÃ©xico 2024 ya votÃ©","0","0","0","1"
"La Jija","@laJijasoy","10:53","Â¡Mexicanos! Â¡Afortunadamente las filas son largas! Aunque tengamos que esperar horas para votar.  XochitlGÃ¡lvezPresidenta24  EleccionesMÃ©xico2024","Â¡mexicanos!Â¡afortunadamente las filas son largas!aunque tengamos que esperar horas para votar.xochitl galvez presidenta 2024 elecciones en mÃ©xico 2024","1","0","0","0"
"Andres Hernandez","@AndresH18707932","14:10","Las encuestas de salida hoy en estas elecciones las estan haciendo los propios votantes al estar subiendo el sentido de su voto en las boletas medfiante fotografias, asi que sin lugar a dudas va Ganando MORENA y por mucho y en plan c apoyado por Claudia.  ClaudiaPresidentaDeMÃ©xico2024 ğŸ‡²ğŸ‡½","las encuestas de salida hoy en estas elecciones las estan haciendo los propios votantes al estar subiendo el sentido de su voto en las boleta electoral medfiante fotografias,asÃ­ que sin lugar a dudas va ganando morena y por mucho y en plan c apoyado por claudia.claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Lorena","@lorenaflores78","18:48","Replying to @ChumelTorres CDMX  EleccionesMÃ©xico2024  ClaraBrugada","replying to chumeltorres Ciudad de MÃ©xico elecciones en mÃ©xico 2024 Clara Brugada","0","0","0","0"
"jorge almendrade","@jorge14998164","10:57","En respuesta a @XochitlGalvez  XochitlGÃ¡lvezPresidenta24","en respuesta a xochitl galvez xochitl galvez presidenta 2024","1","0","0","0"
"Angel Rivera","@angelrivera","22:46","No se cansan de robar y creen que seguirÃ¡n los de Xochitl Gana Claudia sin corrupciÃ³n ni robo !!!","no se cansan de robar y creen que seguirÃ¡n los de xochitl gana claudia sin corrupciÃ³n ni robo!!!","-1","1","0","0"
"Kevin Antonio","@kevinantonio","22:40","gano Claudia","gano claudia","0","1","0","0"
"Yazvel","@yazvel0907","12:43","Por la democracia , la vida y la verdad.  yovotÃ©porxÃ³chitl","por la democracia,la vida y la verdad.ya votÃ© por xochitl","1","0","0","0"
"JepJepstory","@jepjepstory","22:49","morena= pobres conformistas","morena pobres conformistas","0","-1","0","0"
"Mafer Muval","@mafermuval","22:26","XÃ“CHILT NO ESTÃ SOPORTANDO LA DERROTA ğŸ—£","xochitl no estÃ¡ soportando la derrota","-1","0","0","0"
"Gerardo HernÃ¡ndez DÃ¡valos","@Gerardo65456906","14:20","En respuesta a @MaxKaiser75  yavotÃ©porxÃ³chitl  YoVotÃ©PorXÃ³chitl  YoYaVotÃ©XXÃ³chitl  XoxhitlGÃ¡lvezPresidente2024","en respuesta a maxkaiser75 ya votÃ© por xochitl ya votÃ© por xochitl yo ya votÃ© por xochitl xochitl galvez presidenta 2024","1","0","0","0"
"Jorge Siles Rojas","@jsilesr23","15:50","En respuesta a @xochitl Soy Jorge Siles  YoVotÃ©PorXochitl","en respuesta a xochitl soy jorge siles yo votÃ© por xochitl","1","0","0","0"
"Brandon Rendon","@brandonrendon","22:24","arriba mi patrona Claudia","arriba mi patrona claudia","0","1","0","0"
"ğŸ‡²ğŸ‡½ Alfredo Unbreakable ğŸ›¡âš”ï¸ğŸ›¡ï¸ğŸ‘¨ğŸ»ğŸ’¯â¤ï¸ğŸ‡²ğŸ‡½","@Alfred033MX","10:08","El recuerdo de un gobierno que hoy empieza a trascender para las generaciones futuras. Â¡GRACIAS Presidente @Lopez Obrador_ GRACIAS por su legado de la  CuartaTransformaciÃ³n!  ClaudiaPresidentaDeMÃ©xico2024  EsUnHonorLucharConObrador  EsUnHonorEstarConClaudiaHoy","el recuerdo de un gobierno que hoy empieza a trascender para las generaciones futuras.Â¡gracias presidente Lopez Obrador_ gracias por su legado de la 4ta TransformaciÃ³n!claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 es un honor luchar con Obrador es un honor estar con Claudia hoy","0","1","0","0"
"ğ“—ğ“®ğ“¬ğ“½ğ“¸ğ“» ğ““ğ“²ğ“ªğ”ƒ","@KenttBlue","15:37","MisiÃ³n cumplida! hoy en la noche hay fiesta.  ClaudiaPresidentaDeMÃ©xico2024  ClaudiaArrasarÃ¡  ClaudiaPresidentaDeMÃ©xico","misiÃ³n cumplida!hoy en la noche hay fiesta.claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 Claudia arrasarÃ¡ en las votaciones Claudia serÃ¡ presidenta de MÃ©xico","0","1","0","0"
"John El Mago CambrÃ³n ğŸ§™â€â™‚ï¸","@jcambronb","18:47","Los televisos que estÃ¡n en vivo, vestidos de negro. Ya tambiÃ©n saben quiÃ©n ganÃ³  EleccionesMÃ©xico2024","los televisos que estÃ¡n en vivo,vestidos de negro.ya tambiÃ©n saben quiÃ©n ganÃ³ elecciones en mÃ©xico 2024","0","0","0","0"
"Marcos","@DimeValde","14:46","A salir a votar ğŸ—³ï¸  HoyGanaMexico  EleccionesMÃ©xico2024  MivotoEsParaXochitlGalvez  MiVotoEsParaXÃ³chitl  XochitlGÃ¡lvezPresidenta  VotarEsDeXingones","a salir a votar hoy gana mÃ©xico elecciones en mÃ©xico 2024 mi voto es para xochitl gÃ¡lvez mi voto es para xochitl xochitl gÃ¡lvez serÃ¡ la presidenta votar por xochitl es de chingones","1","0","0","0"
"Carlos Cahuich","@Carlos Cahuich","21:12","Vamos Doctora Claudia, estamos contigo.","vamos doctora claudia,estamos contigo.","0","1","0","0"
