"Edgar HernÃ¡ndez","@LineaCalienteEd","16:58","Menos de 1 hora para ir a votar. Â¡Correee!  EleccionesMÃ©xico2024","menos de 1 hora para ir a votar.Â¡correee!elecciones en mÃ©xico 2024","0","0","0","1"
"Santiago Sixto Martinez","@santiagosixto","22:37","Morena es igual a masacre y muerta","morena es igual a masacre y muerta","0","-1","0","0"
"Miguel_Mata","@MiguelMataSLP","12:34","Hoy Todo Morena se va a la Sheingada. Vamos MÃ©xico con XÃ³chitl.  EleccionesMÃ©xico2024  YoVotÃ©PorXÃ³chitl  ElecciÃ³nPresidencial","hoy todo morena se va a la sheingada.vamos mÃ©xico con xochitl.elecciones en mÃ©xico 2024 ya votÃ© por xochitl elecciÃ³n presidencial","1","-1","0","0"
"Yo Amo A Maynez ğŸ§¡","@TotalEclipsez","14:36","No te defraude ğŸ§¡ SalÃ­ a votar temprano Y vote por ti por quÃ© yo si quiero un cambio en MÃ©xico Y no me importa si es un voto ese es mÃ­o reynote  EleccionesMÃ©xico2024  YaVotÃ©  maynez","no te defraude salÃ­ a votar temprano y vote por ti por quÃ© yo si quiero un cambio en mÃ©xico y no me importa si es un voto ese es mÃ­o reynote elecciones en mÃ©xico 2024 ya votÃ© maynez","0","0","1","0"
"EL TOÃ‘O","@hijodelnono","18:56"," EleccionesMx2024  EleccionesMexico2024 Es un honor estar con Obrador. Solo el pueblo puede Salvar al pueblo.","elecciones en mÃ©xico 2024 elecciones en mÃ©xico 2024 es un honor estar con obrador.solo el pueblo puede salvar al pueblo.","0","1","0","0"
"Mafer Muval","@mafermuval","22:42","VAMOS CLAUDIAAAAAA","vamos claudiaaaaaa","0","1","0","0"
"Isabel Guerra","@IsabelGuerraMx","09:53","Listo!!! Casillas repletas de gente haciendo fila. Venga MÃ©xico!!!!!  EleccionesMexico2024  XochitlGÃ¡lvezPresidenta","listo!!!casilla electoral repletas de gente haciendo fila.venga mÃ©xico!!!!!elecciones en mÃ©xico 2024 xochitl gÃ¡lvez serÃ¡ la presidenta","1","0","0","0"
"Politinomics_mx","@Politinomics_mx","16:50","6 aÃ±os de este momento histÃ³rico para el paÃ­s, nuclear, asÃ­ describieron los encuestadores la ventaja de @Lopez Obrador_ al cierre de casillas, de ese tamaÃ±o fue su victoria. Â¿Se repetirÃ¡ la historia hoy? Menos de una hora para saber.  EleccionesMÃ©xico2024","6 aÃ±os de este momento histÃ³rico para el paÃ­s,nuclear,asÃ­ describieron los encuestadores la ventaja de Lopez Obrador_ al cierre de casilla electoral,de ese tamaÃ±o fue su victoria.Â¿se repetirÃ¡ la historia hoy?menos de una hora para saber.elecciones en mÃ©xico 2024","0","1","0","0"
"Maria Santos","@mariasantos","22:16","arriba Claudia","arriba claudia","0","1","0","0"
"angÃ©lica ğŸ‡²ğŸ‡½","@rosaangelicacv","14:03"," ClaudiaPresidentaDeMÃ©xico2024  EleccionesMÃ©xico2024 @claudia sheinbaum  6de6","claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 elecciones en mÃ©xico 2024 claudia sheinbaum 6de6","0","1","0","0"
"Maria Colonia","@MaraClaraCDMX","08:49","Buenos dÃ­as a los ingenuos que creen que Morena ya es honesto.  XochitlGÃ¡lvezPresidenta","buenos dÃ­as a los ingenuos que creen que morena ya es honesto.xochitl gÃ¡lvez serÃ¡ la presidenta","1","-1","0","0"
"Israel LM ğŸ”» Elizondo ğŸ§‰â˜•ï¸ âš½ï¸","@LmElizondo","16:52","Es fundamental que los perdedores acepten su derrota. No sean como Trump o Bolsonaro.  EleccionesMÃ©xico2024","es fundamental que los perdedores acepten su derrota.no sean como trump o bolsonaro.elecciones en mÃ©xico 2024","0","0","0","0"
"Aliofa","@AlineOfarrill","08:54","@ClaraBrugadaM harÃ¡ historia perdiendo la CDMX.  InundemosLasUrnas","clarabrugadam harÃ¡ historia perdiendo la Ciudad de MÃ©xico.inundemos las urnas","0","0","0","1"
"Victor Gallardo  IsraelTerrorista","@vcruzgallardo","15:22","Que siga la transformaciÃ³n de MÃ©xico,  ClaudiaPresidentaDeMÃ©xico2024","que siga la 4ta TransformaciÃ³n de mÃ©xico,claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"â˜† R â˜…","@PincheRodriGoe","12:59","EchÃ¡ndome el paÃ­s al hombro con  Xochitl. No podÃ­a saberse.  EleccionesMÃ©xico2024","echÃ¡ndome el paÃ­s al hombro con xochitl.no podÃ­a saberse.elecciones en mÃ©xico 2024","1","0","0","0"
"Rogelio GÃ¡lvez","@elrosher","10:59","ConvicciÃ³n, Valores, Ã‰tica, Vida & Familia âœ…ğŸ™ğŸ» @EVerastegui @Adriana69197473 @YadeeBlair  EleccionesMÃ©xico2024  VotoPorMÃ©xico","convicciÃ³n,valores,Ã©tica,vida familia everastegui adriana69197473 yadeeblair elecciones en mÃ©xico 2024 voto por mÃ©xico","0","0","0","1"
"KATHYGODOYğŸğŸ","@KATHYGODOYğŸğŸ","21:21","GanÃ³ el nuevo PRI-AN? Ã“sea Morena! El cambio disfrazado.","ganÃ³ el nuevo pri representado por xochitl han?o sea morena!el cambio disfrazado.","0","-1","0","0"
"El 001","@2g_oscar","12:02","Recuerden, morena solo la que me cuelga.  EleccionesMÃ©xico2024  ElecciÃ³nPresidencial  XochitlGÃ¡lvezPresidenta24","recuerden,morena solo la que me cuelga.elecciones en mÃ©xico 2024 elecciÃ³n presidencial xochitl galvez presidenta 2024","1","-1","0","0"
"RubÃ©n Txarraga","@Ruben_Txarraga","08:18"," YoVotarÃ©PorXÃ³chitl  EleccionesMx2024","yo votarÃ© por xochitl elecciones en mÃ©xico 2024","1","0","0","0"
"Nancy de la Sierra ArÃ¡mburo","@nancydelasa","16:24","Â¡Falta una hora para el cierre de mesas! TodavÃ­a tienes la oportunidad de ejercer tu voto.  EleccionesMÃ©xico2024","Â¡falta una hora para el cierre de mesas!todavÃ­a tienes la oportunidad de ejercer tu voto.elecciones en mÃ©xico 2024","0","0","0","0"
"ELISA  ClaudiaPresidenta","@ericsoncr","09:52","En respuesta a @claudia sheinbaum Que viva la futura presidenta. Dra. Claudia Sheinbaum Pardo Yo le di  VotaTodoMorena  EleccionesMÃ©xico2024  ClaudiaArrasarÃ¡","en respuesta a claudia sheinbaum que viva la futura presidenta.doctora.claudia sheinbaum pardo yo le di vota solamente por MORENA elecciones en mÃ©xico 2024 Claudia arrasarÃ¡ en las votaciones","0","1","0","0"
"ğŸ‡²ğŸ‡½  VivaMexicoConAMLO","@Mashi_Yaz","16:13"," EleccionesMÃ©xico2024 Vamos a ganar la Ciudad de MÃ©xico con @ClaraBrugadaM ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½","elecciones en mÃ©xico 2024 vamos a ganar la ciudad de mÃ©xico con clarabrugadam","0","0","0","1"
"C Venegas","@venegas_c85","16:19","La moraleja del  sexenio es que a pesar de que no seas apto... con constancia, paciencia y mentiras puedes llegar a donde quieras.  DivideYVenceras @Lopez Obrador_ @jenarovillamil  Mexico  EleccionesMÃ©xico2024  Merida  Yucatan","la moraleja del sexenio es que a pesar de que no seas apto...con constancia,paciencia y mentiras puedes llegar a donde quieras.divide y vencerÃ¡s Lopez Obrador_ jenarovillamil mÃ©xico elecciones en mÃ©xico 2024 mÃ©rida YucatÃ¡n","0","-1","0","0"
"Ana MartÃ­nez","@anylaump","09:46","Mi voto es para @claudia sheinbaum @ClaraBrugadaM  ClaudiaPresidentaDeMÃ©xico2024","mi voto es para claudia sheinbaum clarabrugadam claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"Juana la Loca","@Tere_batis","15:28","En respuesta a @xochitl  YoVotÃ©PorXochitl","en respuesta a xochitl yo votÃ© por xochitl","1","0","0","0"
"Constanza MunguÃ­a","@ConstanzaMungu3","16:56","Ya se dieron cuenta que los bots de morena estÃ¡n ausentes de las redes sociales? Todos estÃ¡n operando como mapaches en las urnas.  EleccionesMÃ©xico2024  YoVotÃ©PorXÃ³chitl","ya se dieron cuenta que los bots de morena estÃ¡n ausentes de las redes sociales?todos estÃ¡n operando como mapaches en las urnas.elecciones en mÃ©xico 2024 ya votÃ© por xochitl","1","-1","0","0"
"Sergio Ãlvarez","@SergioAlvarez4T","08:22","Nunca mÃ¡s un ser nefasto como XÃ³chitl en las boletas.  ClaudiaPresidentaDeMÃ©xico2024","nunca mÃ¡s un hacer nefasto como xochitl en las boleta electoral.claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","-1","1","0","0"
"âŒulio","@gamezzoide","10:43"," XochitlGÃ¡lvezPresidenta24  YoYaVotÃ©","xochitl galvez presidenta 2024 yo ya votÃ©","1","0","0","0"
"R Islas","@RIslas7","15:22"," YoVotÃ©PorXÃ³chitl","ya votÃ© por xochitl","1","0","0","0"
"Roberto G. Bejarano","@bejarano579","15:20"," YoVotÃ©PorXÃ³chitl mi presidenta! Vamos a ganar ğŸ™ŒğŸ»","ya votÃ© por xochitl mi presidenta!vamos a ganar","1","0","0","0"
"Jorge Rivera Reyes","@Cimarron98","16:41","En lo que empiezan a llegar los resultados de la  EleccionesMÃ©xico2024, disfruto de un delicioso pozole de camarÃ³n, cortesÃ­a de mi santa madre.","en lo que empiezan a llegar los resultados de la elecciones en mÃ©xico 2024,disfruto de un delicioso pozole de camarÃ³n,cortesÃ­a de mi santa madre.","0","0","0","1"
"Vivi","@viviisg","14:29","Mi limonada dice por quien votÃ© ğŸ¤­  YoVotÃ©PorXÃ³chitl","mi limonada dice por quien votÃ© ya votÃ© por xochitl","1","0","0","0"
"Raphael Escobar","@Raphael Escobar","21:35","No mÃ¡s corrupciÃ³n, no mÃ¡s narco polÃ­tica. Necesitamos soluciones reales, no abrazos sin balazos.","no mÃ¡s corrupciÃ³n,no mÃ¡s narcotraficante polÃ­tica.necesitamos soluciones reales,no abrazos sin balazos.","0","-1","0","0"
"Obsidiana La Gitana","@OvejaPrieta","13:47","3 hrs en la fila de la  casilla, menos mal me fui sombreruda y con la mamalona de la izquierda brasileÃ±a NinguÃ©m solta a mÃ£o de ninguÃ©m y como dirÃ­amos los  MexicanosAlGritoDelVoto Nadie suelta la mano de nadie SE LOGRÃ“  PlanC  ClaudiaPresidentaDeMÃ©xico  EleccionesMÃ©xico2024","3 horas en la fila de la casilla electoral,menos mal me fui sombreruda y con la mamalona de la izquierda brasileÃ±a ninguÃ©m solta a mÃ£o de ninguÃ©m y como dirÃ­amos los mexicanos al grito del voto nadie suelta la mano de nadie se logrÃ³ plan C Claudia serÃ¡ presidenta de MÃ©xico elecciones en mÃ©xico 2024","0","1","0","0"
"â˜†Jojoâ˜†","@jojo","22:19","VAMOS MORENA","vamos morena","0","1","0","0"
"Delfina GÃ³mez A.","@delfinagomeza","16:03","ğŸ—³ï¸ A la ciudadanÃ­a mexiquense que falta por acudir a votar, les invito a cumplir con este deber cÃ­vico, queda todavÃ­a una hora antes del cierre de las casillas. Â¡Acudamos todos a esta cita histÃ³rica con la democracia de MÃ©xico!  EleccionesMÃ©xico2024  EstadoDeMÃ©xico","a la ciudadanÃ­a mexiquense que falta por acudir a votar,les invito a cumplir con este deber cÃ­vico,queda todavÃ­a una hora antes del cierre de las casilla electoral.Â¡acudamos todos a esta cita histÃ³rica con la democracia de mÃ©xico!elecciones en mÃ©xico 2024 estado de mÃ©xico","0","0","0","1"
"Carlos Vian","@Carlos Vian","21:23","Â¡Vamos Claudia! Es quien ganarÃ¡!!! ğŸ‘ğŸ½ğŸ‘ŒğŸ½ğŸ¥³ğŸ˜.","Â¡vamos claudia!es quien ganarÃ¡!!!.","0","1","0","0"
"User","arroba","hora de publicaciÃ³n","publicaciÃ³n","publicaciÃ³n","0","0","0","0"
"ivan","@IvaneskicIvan","15:39","Replying to @bereaguilarv  ClaudiaPresidentaDeMÃ©xico2024","replying to bereaguilarv claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024","0","1","0","0"
"MartÃ­n J. Garache R.","@MartinGarache","19:59","Replying to @soyfdelrincon  EleccionesMÃ©xico2024 con el 0.46% escrutado Claudia Sheinbaum - 59% XÃ³chitl GÃ¡lvez - 29% Jorge Ãlvarez MÃ¡ynez - 8%","replying to soyfdelrincon elecciones en mÃ©xico 2024 con el 0.46 escrutado claudia sheinbaum 59 xochitl galvez 29 jorge Ã¡lvarez maynez 8","-1","1","-1","0"
"Diario de MÃ©xico","@ddmexico","16:39","ğŸ”´ Mexico|  Chihuahua: Electores en Ciudad JuÃ¡rez acudieron a votar en estas  EleccionesMexico2024 con la expectativa de que el nuevo mandatario o mandataria remedie la crisis humanitaria derivada de la  migraciÃ³n  DiariodeMexico","mÃ©xico chihuahua:electores en ciudad juÃ¡rez acudieron a votar en estas elecciones en mÃ©xico 2024 con la expectativa de que el nuevo mandatario o mandataria remedie la crisis humanitaria derivada de la migraciÃ³n diario de mÃ©xico","0","0","0","-1"
"Fer","@DEAD_XO","15:47"," XÃ³chitlGÃ¡lvezPresidenta Â¡VOTÃ‰ POR MÃ‰XICO! ğŸ‡²ğŸ‡½  ğ˜ğ¨ğ•ğ¨ğ­Ã©ğğ¨ğ«ğ—Ã³ğœğ¡ğ¢ğ­ğ¥ y Â¿tÃº? Â¡Vamos por los ğŸ’¯ posts! Deposita aquÃ­ tu  ğ˜ğ¨ğ•ğ¨ğ­Ã©ğğ¨ğ«ğ—Ã³
Elizabeth,@_G0odGirl_,13min, YoVotÃ©PorXochitl y tambiÃ©n  YoVotÃ©porTaboada Fuera Morena @STaboadaMx","xochitl gÃ¡lvez serÃ¡ la presidentaÂ¡votÃ© por mÃ©xico!yo votÃ© por xochitl yÂ¿tÃº?Â¡vamos por los posts!deposita aquÃ­ tu yo votÃ© por xochitl elizabeth,_g0odgirl_,13min,yo votÃ© por xochitl y tambiÃ©n yo votÃ© por Taboada fuera morena staboadamx","1","-1","0","0"
"HG Noe 991","@noegh991","13:46"," EleccionesMÃ©xico2024 Ya solo 1 hora mÃ¡s para votar por  ClaudiaArrasarÃ¡  morena","elecciones en mÃ©xico 2024 ya solo 1 hora mÃ¡s para votar por Claudia arrasarÃ¡ en las votaciones morena","0","1","0","0"
"Guillermo Barrios ğŸ‡²ğŸ‡½ğŸ‡µğŸ‡¸ğŸ’ªğŸ¼","@MemoBHdz","14:24","MisiÃ³n cumplida, mis compatriotas! ğŸ—³ğŸ‘ğŸ¼ğŸ‡²ğŸ‡½  EleccionesMÃ©xico2024  ClaudiaPresidentaDeMÃ©xico2024  PlanC_YaEstÃ¡EnMarcha","misiÃ³n cumplida,mis compatriotas!elecciones en mÃ©xico 2024 claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 el Plan C ya estÃ¡ en marcha","0","1","0","0"
"Linda Sofia. ğŸ‘¸ â˜˜ï¸","@linda_dimitrova","08:35","Los Simpsons lo hicieron de nuevo.  XochitlGÃ¡lvezPresidenta","los simpsons lo hicieron de nuevo.xochitl gÃ¡lvez serÃ¡ la presidenta","1","0","0","0"
"FRANCISCO DIAZ","@paco79qro","15:11"," VotaMÃ©xico2024  XÃ³chitlGÃ¡lvezPresidenta  YoVotÃ©PorXochitl","vota mÃ©xico 2024 xochitl gÃ¡lvez serÃ¡ la presidenta yo votÃ© por xochitl","1","0","0","0"
"Forma y Poder","@formaypoder2024","18:40"," EleccionesMÃ©xico2024 | Con 3 encuestadoras de Puebla, @mario_delgado, dirigente nacional de @PartidoMorenaMx declara que @armentapuebla serÃ¡ el gobernador. ğŸ—³ï¸ VÃ­a @GuarnerosFoto","elecciones en mÃ©xico 2024 con 3 encuestadoras de puebla,mario_delgado,dirigente nacional de partidomorenamx declara que armentapuebla serÃ¡ el gobernador.vÃ­a guarnerosfoto","0","0","0","0"
"Erick Zapata","@ErickZapataH","14:23"," EleccionesMx20224  EleccionesMexico2024  Yovoteporxochitl  XÃ³chitlGalvezPresidenta2024  EsHonorEstarConObrador  XochitlGÃ¡lvezPresidenta  XochitlYaGanÃ³","elecciones en mÃ©xico 2024 elecciones en mÃ©xico 2024 yo votÃ© por xochitl xochitl galvez presidenta 2024 es un honor estar con Obrador xochitl gÃ¡lvez serÃ¡ la presidenta xochitl ya ganÃ³","1","0","0","0"
"Karen Ocampo","@mich_ocampo_","18:39","Es sÃºper antidemocrÃ¡tico dar ganada una elecciÃ³n, cuando aÃºn ni comienza el conteo de votos. TodavÃ­a falta construir mucha democracia a nivel local.  EleccionesMÃ©xico2024  EleccionesLocales","es sÃºper antidemocrÃ¡tico dar ganada una elecciÃ³n,cuando aÃºn ni comienza el conteo de votos.todavÃ­a falta construir mucha democracia a nivel local.elecciones en mÃ©xico 2024 eleccions locales","0","0","0","-1"
"âœ¨Irina Â®ï¸âœ¨","@Irina_Fifi","14:38","6 horas haciendo fila bajo el sol en Cuernavaca. No me importa, valdrÃ¡ la pena.  EleccionesMexico2024","6 horas haciendo fila bajo el sol en cuernavaca.no me importa,valdrÃ¡ la pena.elecciones en mÃ©xico 2024","0","0","0","0"
"chaneque!","@princehump1","09:35"," XochitlGÃ¡lvezPresidenta24  EleccionesMÃ©xico2024","xochitl galvez presidenta 2024 elecciones en mÃ©xico 2024","1","0","0","0"
"Ãlvarez Cesar Machuca Alvarez","@cesarmachuca","22:14","toda mi familia votÃ³ por Claudia cuÃ¡l esconder votas no bromeen","toda mi familia votÃ³ por claudia cuÃ¡l esconder votas no bromeen","0","1","0","0"
"Vanguardia","@vanguardiamx","18:39","Replying to @vanguardiamx â€œÂ¡Carro completo!â€ğŸš¨Mario Delgado asegura ventaja de Morena en gubernaturas de ocho estados.  EleccionesMÃ©xico2024","replying to vanguardiamxÂ¡carro completo!mario delgado asegura ventaja de morena en gobernatura de ocho#Estados.elecciones en mÃ©xico 2024","0","1","0","0"
"Don_Pendejo","@Don_Pendejo","21:46","MÃ©xico venezolano ğŸ—£ğŸ”¥, cada vez mÃ¡s lejos del futuro prometido.","mÃ©xico venezolano,cada vez mÃ¡s lejos del futuro prometido.","0","-1","0","0"
"Peter Herrera ğŸ‡²ğŸ‡½","@PeterHerrera1","15:27","Yo, carro completo!! â˜ğŸ»ğŸ˜ ğŸ‡²ğŸ‡½  ClaudiaPresidentaDeMÃ©xico2024  EsUnUnHonorEstarConObrador @MorenaCiudadMex @PartidoMorenaMx","yo,carro completo!!claudia serÃ¡ la siguiente presidenta de mÃ©xico en 2024 es un honor estar con Obrador morenaciudadmex partidomorenamx","0","1","0","0"
"Raul Diaz Diez","@rauldiazdiez","08:36","LlegÃ³ la hora, salgamos a votar.  YoVotarePorXÃ³chitl","llegÃ³ la hora,salgamos a votar.yo votarÃ© por xochitl","1","0","0","0"
"Grupo FÃ³rmula","@Radio_Formula","18:30","Desde calcetines con la cara de AMLO hasta muÃ±ecos â€˜big sizeâ€™: AsÃ­ la 'merchtransformadoraâ€™ en el ZÃ³calo capitalino.","desde calcetines con la cara de amlo hasta muÃ±ecos gran size:asÃ­ la merchtransformadora en el zÃ³calo capitalino.","0","1","0","0"
"UNE MÃ©xico","@unemexico_","08:14","En @BJAlcaldia la gente puntual a fiesta democrÃ¡tica.  InundemosLasUrnas","en bjalcaldia la gente puntual a fiesta democrÃ¡tica.inundemos las urnas","0","0","0","1"
"Ferchis Carstairs (Taylorâ€™s version)","@Fer_waverly","18:27","La Ãºnica defensa que tienen los chairos es el odio: te odio porque tÃº tienes mÃ¡s que yo, porque aspiras a mÃ¡s que yo, porque tÃº has tenido mÃ¡s oportunidades que yo. Y Justo por eso son las marionetas de palacio nacional. Y quÃ© lÃ¡stima dan.  EleccionesMÃ©xico2024","la Ãºnica defensa que tienen los chairos es el odio:te odio porque tÃº tienes mÃ¡s que yo,porque aspiras a mÃ¡s que yo,porque tÃº haz tenido mÃ¡s oportunidades que yo.y justo por eso son las marionetas de palacio nacional.y quÃ© lÃ¡stima dan.elecciones en mÃ©xico 2024","0","-1","0","0"
"Slotnik Jeshua","@josharellano","16:37","Yo yendo por mi sexto cafÃ© al OXXO despuÃ©s de votar  EleccionesMÃ©xico2024","yo yendo por mi sexto cafÃ© al oxxo despuÃ©s de votar elecciones en mÃ©xico 2024","0","0","0","1"
"RamÃ³n Alvarez ğŸ‡²ğŸ‡½","@ReymonflowMusic","15:17","Debido a que ningÃºn candidato en la contienda presidencial representa mis valores y principios, e decidido votar por @EVerastegui como candidato no registrado, pues el Ãºnico que representa mis valores, principios e ideales polÃ­ticos.  YaVotÃ©  EleccionesMÃ©xico2024","debido a que ningÃºn candidato en la contienda presidencial representa mis valores y principios,e decidido votar por everastegui como candidato no registrado,pues el Ãºnico que representa mis valores,principios e ideales polÃ­ticos.ya votÃ© elecciones en mÃ©xico 2024","0","0","0","-1"
"Daniel Marquez","@Daniel Marquez","21:12","57% dice el INE para Claudia!!!!!!","57 dice el INE para claudia!!!!!!","0","1","0","0"


302-481